4.229609999999999759e-01,-8.026159999999999961e-01,-1.838199999999999903e-02
4.629610000000000114e-01,-8.026159999999999961e-01,1.361799999999999990e-02
3.909610000000000030e-01,-8.026159999999999961e-01,-8.238199999999999690e-02
3.909610000000000030e-01,-8.026159999999999961e-01,-9.038200000000000400e-02
5.029609999999999914e-01,-8.026159999999999961e-01,1.361799999999999990e-02
4.789610000000000256e-01,-8.026159999999999961e-01,2.161799999999999833e-02
4.549610000000000043e-01,-8.026159999999999961e-01,1.361799999999999990e-02
4.069610000000000172e-01,-8.026159999999999961e-01,-5.838200000000000334e-02
4.869609999999999772e-01,-8.026159999999999961e-01,1.361799999999999990e-02
3.989610000000000101e-01,-8.026159999999999961e-01,-6.638199999999999656e-02
4.709610000000000185e-01,-8.026159999999999961e-01,2.161799999999999833e-02
5.189610000000000056e-01,-8.026159999999999961e-01,-9.038200000000000400e-02
5.189610000000000056e-01,-8.026159999999999961e-01,-9.838199999999999723e-02
5.269610000000000127e-01,-8.026159999999999961e-01,-7.438200000000000367e-02
4.469609999999999972e-01,-8.026159999999999961e-01,5.617999999999999730e-03
4.149610000000000243e-01,-8.026159999999999961e-01,-4.238200000000000300e-02
5.189610000000000056e-01,-8.026159999999999961e-01,-8.238199999999999690e-02
5.189610000000000056e-01,-8.026159999999999961e-01,5.617999999999999730e-03
5.269610000000000127e-01,-8.026159999999999961e-01,-5.838200000000000334e-02
5.269610000000000127e-01,-8.026159999999999961e-01,-6.638199999999999656e-02
5.269610000000000127e-01,-8.026159999999999961e-01,5.617999999999999730e-03
5.349610000000000198e-01,-8.026159999999999961e-01,-5.038200000000000317e-02
5.349610000000000198e-01,-8.026159999999999961e-01,-3.438200000000000284e-02
5.349610000000000198e-01,-8.026159999999999961e-01,-1.038200000000000060e-02
5.349610000000000198e-01,-8.026159999999999961e-01,-2.638199999999999920e-02
5.349610000000000198e-01,-8.026159999999999961e-01,-2.382000000000000003e-03
4.309609999999999830e-01,-8.026159999999999961e-01,-1.038200000000000060e-02
-4.330390000000000073e-01,-8.026159999999999961e-01,-5.038200000000000317e-02
-4.330390000000000073e-01,-8.026159999999999961e-01,-5.838200000000000334e-02
-4.650389999999999802e-01,-8.026159999999999961e-01,-4.238200000000000300e-02
-3.850390000000000201e-01,-8.026159999999999961e-01,-1.223820000000000047e-01
-5.210390000000000299e-01,-8.026159999999999961e-01,-1.383820000000000050e-01
-5.210390000000000299e-01,-8.026159999999999961e-01,-4.238200000000000300e-02
-5.210390000000000299e-01,-8.026159999999999961e-01,-5.038200000000000317e-02
-4.490390000000000215e-01,-8.026159999999999961e-01,-4.238200000000000300e-02
-4.810389999999999944e-01,-8.026159999999999961e-01,-4.238200000000000300e-02
-3.930390000000000272e-01,-8.026159999999999961e-01,-9.838199999999999723e-02
-3.930390000000000272e-01,-8.026159999999999961e-01,-1.063820000000000043e-01
-5.290390000000000370e-01,-8.026159999999999961e-01,-1.223820000000000047e-01
-4.010389999999999788e-01,-8.026159999999999961e-01,-9.838199999999999723e-02
-5.290390000000000370e-01,-8.026159999999999961e-01,-5.838200000000000334e-02
-5.290390000000000370e-01,-8.026159999999999961e-01,-1.143819999999999976e-01
-4.250390000000000001e-01,-8.026159999999999961e-01,-7.438200000000000367e-02
-4.170389999999999930e-01,-8.026159999999999961e-01,-9.038200000000000400e-02
-5.050390000000000157e-01,-8.026159999999999961e-01,-4.238200000000000300e-02
-4.410390000000000144e-01,-8.026159999999999961e-01,-5.038200000000000317e-02
-4.250390000000000001e-01,-8.026159999999999961e-01,-6.638199999999999656e-02
-5.370390000000000441e-01,-8.026159999999999961e-01,-7.438200000000000367e-02
-5.130390000000000228e-01,-8.026159999999999961e-01,-3.438200000000000284e-02
-5.370390000000000441e-01,-8.026159999999999961e-01,-9.838199999999999723e-02
