6.097400000000000042e-02,-6.331489999999999618e-01,6.934800000000000686e-02
7.697400000000000075e-02,-6.331489999999999618e-01,6.134799999999999975e-02
1.009739999999999943e-01,-6.331489999999999618e-01,1.334800000000000049e-02
7.697400000000000075e-02,-6.331489999999999618e-01,5.334799999999999959e-02
3.697399999999999992e-02,-6.331489999999999618e-01,6.134799999999999975e-02
4.497400000000000009e-02,-6.331489999999999618e-01,6.134799999999999975e-02
-1.102599999999999934e-02,-6.331489999999999618e-01,2.134799999999999892e-02
-1.102599999999999934e-02,-6.331489999999999618e-01,1.334800000000000049e-02
1.009739999999999943e-01,-6.331489999999999618e-01,2.134799999999999892e-02
9.297400000000000109e-02,-6.331489999999999618e-01,3.734799999999999925e-02
9.297400000000000109e-02,-6.331489999999999618e-01,2.134799999999999892e-02
8.497399999999999398e-02,-6.331489999999999618e-01,5.334799999999999959e-02
1.297399999999999942e-02,-6.331489999999999618e-01,4.534799999999999942e-02
8.497399999999999398e-02,-6.331489999999999618e-01,4.534799999999999942e-02
2.897399999999999975e-02,-6.331489999999999618e-01,5.334799999999999959e-02
-3.026000000000000044e-03,-6.331489999999999618e-01,2.934799999999999909e-02
5.297400000000000025e-02,-6.331489999999999618e-01,6.134799999999999975e-02
5.297400000000000025e-02,-6.331489999999999618e-01,6.934800000000000686e-02
1.009739999999999943e-01,-6.331489999999999618e-01,2.934799999999999909e-02
