1.169739999999999946e-01,7.988509999999999778e-01,-1.146520000000000039e-01
1.089740000000000014e-01,7.988509999999999778e-01,-1.226519999999999971e-01
1.249740000000000018e-01,7.988509999999999778e-01,-1.066519999999999968e-01
1.329740000000000089e-01,7.988509999999999778e-01,-1.386519999999999975e-01
1.329740000000000089e-01,7.988509999999999778e-01,-1.306519999999999904e-01
1.329740000000000089e-01,7.988509999999999778e-01,-1.226519999999999971e-01
1.329740000000000089e-01,7.988509999999999778e-01,-1.146520000000000039e-01
1.329740000000000089e-01,7.988509999999999778e-01,-1.066519999999999968e-01
1.009739999999999943e-01,7.988509999999999778e-01,-1.226519999999999971e-01
8.497399999999999398e-02,7.988509999999999778e-01,-1.306519999999999904e-01
1.249740000000000018e-01,7.988509999999999778e-01,-1.146520000000000039e-01
1.409739999999999882e-01,7.988509999999999778e-01,-1.146520000000000039e-01
