-2.702600000000000141e-02,-6.731489999999999974e-01,-2.651999999999999844e-03
-1.902600000000000124e-02,-6.731489999999999974e-01,1.334800000000000049e-02
3.697399999999999992e-02,-6.731489999999999974e-01,4.534799999999999942e-02
-2.702600000000000141e-02,-6.731489999999999974e-01,5.348000000000000323e-03
4.974000000000000123e-03,-6.731489999999999974e-01,3.734799999999999925e-02
4.497400000000000009e-02,-6.731489999999999974e-01,4.534799999999999942e-02
2.897399999999999975e-02,-6.731489999999999974e-01,4.534799999999999942e-02
7.697400000000000075e-02,-6.731489999999999974e-01,-2.651999999999999844e-03
7.697400000000000075e-02,-6.731489999999999974e-01,1.334800000000000049e-02
7.697400000000000075e-02,-6.731489999999999974e-01,2.134799999999999892e-02
-3.026000000000000044e-03,-6.731489999999999974e-01,2.934799999999999909e-02
6.097400000000000042e-02,-6.731489999999999974e-01,3.734799999999999925e-02
-1.102599999999999934e-02,-6.731489999999999974e-01,2.934799999999999909e-02
1.297399999999999942e-02,-6.731489999999999974e-01,4.534799999999999942e-02
7.697400000000000075e-02,-6.731489999999999974e-01,2.934799999999999909e-02
5.297400000000000025e-02,-6.731489999999999974e-01,4.534799999999999942e-02
6.897399999999999365e-02,-6.731489999999999974e-01,2.934799999999999909e-02
